Nome do Produto,Sistema,Documento,Transação,Meio de Pagamento,Moeda,Preço do Produto,Número da Parcela,Data de Venda,Status,Cliente,País,Tipo de Pagamento
Jogo da Vida,Sistema Hash,2233333308,3426793,Online,BRL,230,1,45223,Aprovado,Cliente 330,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,3167383,Online,BRL,230,1,45223,Aprovado,Cliente 334,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,8733691,Online,BRL,230,1,45223,Aprovado,Cliente 336,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,1228154,Online,BRL,230,1,45223,Aprovado,Cliente 338,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,4957925,Online,BRL,230,1,45223,Aprovado,Cliente 342,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,2209957,Online,BRL,230,1,45223,Aprovado,Cliente 343,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,9473299,Online,BRL,230,1,45223,Aprovado,Cliente 346,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,3849225,Online,BRL,230,1,45223,Aprovado,Cliente 351,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,8275997,Online,BRL,230,1,45223,Aprovado,Cliente 355,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,2995674,Online,BRL,230,1,45223,Aprovado,Cliente 362,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,5261873,Online,BRL,230,1,45223,Aprovado,Cliente 365,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,1587294,Online,BRL,230,1,45223,Aprovado,Cliente 370,Brasil,Pix
Dixit,Sistema Hash,2233333308,3371298,Online,BRL,180,1,45223,Aprovado,Cliente 373,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,6389824,Online,BRL,230,1,45223,Aprovado,Cliente 375,Brasil,Pix
Jogo da Vida,Sistema Hash,2233333308,7954693,Online,BRL,230,12,45223,Aprovado,Cliente 376,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,2437314,Online,BRL,230,1,45223,Aprovado,Cliente 377,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,1738189,Online,BRL,230,1,45223,Aprovado,Cliente 378,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,6558854,Online,BRL,230,1,45223,Aprovado,Cliente 379,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,8137372,Online,BRL,230,1,45223,Aprovado,Cliente 385,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,9937749,Online,BRL,230,1,45223,Aprovado,Cliente 387,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,3778693,Online,BRL,230,1,45223,Aprovado,Cliente 388,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,4201944,Online,BRL,230,1,45223,Aprovado,Cliente 389,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,7412272,Online,BRL,230,1,45223,Aprovado,Cliente 392,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,1690310,Online,BRL,230,1,45223,Aprovado,Cliente 395,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,1039884,Online,EUR,230,1,45223,Aprovado,Cliente 397,Áustria,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,7104502,Online,BRL,230,12,45223,Aprovado,Cliente 402,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,8109331,Online,BRL,230,1,45223,Aprovado,Cliente 403,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,6658909,Online,BRL,230,1,45223,Aprovado,Cliente 403,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,3150240,Online,BRL,230,1,45223,Aprovado,Cliente 404,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,8305368,Online,BRL,230,1,45223,Aprovado,Cliente 409,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,8615110,Online,BRL,230,12,45223,Aprovado,Cliente 410,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,4999330,Online,BRL,230,1,45223,Aprovado,Cliente 411,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,7697840,Online,BRL,230,1,45223,Aprovado,Cliente 412,Brasil,Cartão de Crédito
Jogo da Vida,Sistema Hash,2233333308,8836758,Online,BRL,230,12,45223,Aprovado,Cliente 414,Brasil,Cartão de Crédito
